path	loc	callables	max_callable_loc	max_parameters
__init__.py	18	0	0	0
channel/__init__.py	10	0	0	0
channel/console.py	99	7	21	2
channel/interface.py	11	1	2	2
channel/registry.py	36	6	7	2
config/__init__.py	182	0	0	0
config/action_policy.py	50	3	8	2
config/base.py	31	0	0	0
config/bootstrap.py	59	3	17	3
config/core.py	471	14	66	4
config/env/__init__.py	13	0	0	0
config/env/registry.py	450	2	2	0
config/env/schema.py	127	5	32	3
config/env/snapshot.py	296	46	13	4
config/env/subprocess.py	49	1	16	2
config/interface.py	29	1	7	4
config/io.py	90	4	19	3
config/manager.py	119	6	37	4
config/mcp.py	719	33	50	2
config/parse.py	208	18	15	2
config/parser/__init__.py	18	0	0	0
config/parser/action.py	103	6	41	2
config/parser/budget.py	126	3	76	2
config/parser/channels.py	59	1	51	1
config/parser/identity.py	74	3	35	1
config/parser/mapping.py	8	1	3	2
config/parser/payload.py	174	3	87	2
config/parser/profiles.py	137	4	75	2
config/parser/providers.py	195	4	17	3
config/parser/runtime.py	342	8	56	1
config/parser/security.py	166	5	80	6
config/parser/storage.py	117	3	50	9
config/paths.py	255	9	47	5
config/providers.py	132	0	0	0
config/runtime/__init__.py	316	4	32	4
config/runtime/capability.py	388	11	45	4
config/runtime/capability_resolution.py	261	8	64	5
config/runtime/profile.py	369	13	95	4
config/runtime/profile_overrides.py	177	9	35	2
config/runtime/reasoning.py	115	4	34	6
config/runtime/tools.py	207	8	63	2
config/settings.py	111	7	17	3
config/skill_selection.py	74	6	15	2
config/tool_selection/__init__.py	25	0	0	0
config/tool_selection/models.py	179	3	63	5
config/tool_selection/normalization.py	45	4	14	1
config/tool_selection/parser.py	162	6	62	3
constants.py	91	0	0	0
debug.py	149	12	20	6
errors/__init__.py	41	0	0	0
errors/adapt.py	154	9	29	7
errors/catalog.py	98	2	9	3
errors/contracts.py	43	2	16	4
generated_paths.py	84	4	29	3
logging.py	271	19	42	4
protocol.py	363	16	65	6
redaction.py	68	4	20	2
runtime/__init__.py	74	0	0	0
runtime/constants.py	20	0	0	0
runtime/interfaces.py	102	11	27	3
runtime/runners.py	245	17	27	3
runtime/sandbox.py	184	7	72	4
time.py	12	2	2	0
types.py	33	2	1	1
user_io.py	35	4	13	5
version.py	9	0	0	0
