# path	qualname	loc	reason
src/openminion/api/runtime.py	_build_runtime_infrastructure	138	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/api/server/app.py	dispatch_request	116	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/base/config/parser/payload.py	openminion_config_from_dict	126	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/base/config/parser/runtime.py	_build_runtime_config	123	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/base/config/parser/runtime.py	_runtime_config_to_payload	152	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/base/config/runtime/capability.py	coerce_mode_runtime_policy_map	115	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/base/config/tool_selection/models.py	ToolSelectionConfig.__post_init__	110	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/base/runtime/sandbox.py	ExecutionSandboxSpec.build	108	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/commands/context.py	_get_module_usage_debug_info	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/commands/message.py	_handle_skill_command	223	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/commands/session.py	_handle_identity_command	181	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/runner.py	run_chat	335	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/runtime.py	_execute_inproc_turn	205	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/runtime.py	execute_turn	165	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/session.py	load_session_debug_snapshot	188	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/chat/theme.py	handle_theme	124	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/commands/autonomy.py	_execute_or_fail	147	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/commands/autonomy.py	register	127	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/commands/daemon.py	_start_daemon	101	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/commands/status/__init__.py	run_status	101	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/status/activity_ledger.py	activity_from_progress_payload	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/status/activity_ledger.py	format_activity_line	101	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/tui/providers/runtime/__init__.py	OpenMinionRuntime.send_message	154	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/tui/tabs/chat/commands.py	ChatCommandMixin._handle_command	212	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/tui/tabs/chat/turns.py	ChatTurnMixin._do_turn	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/tui/tabs/thirdbrain/tab.py	ThirdBrainTab.compose	161	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/tui/terminal/shell/__init__.py	_run_terminal_focus_async	139	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/cli/tui/terminal/shell/actions.py	_handle_slash	147	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/daemon.py	run_server	149	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/a2a/runtime.py	A2actlAdapter.call	127	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/context/bridges/session.py	BridgeSessionClient._to_session_slice	150	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/llm/local.py	LocalLLMAdapter.call_structured	221	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/llm/normalize.py	_normalize_agent_command_payload	106	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/llm/normalize.py	_normalize_tool_command_payload	129	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/llm/request.py	_messages_from_context	125	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/llm/runtime.py	_extract_structured_output	150	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/tool/runtime.py	ToolAdapter._execute_openminion_runtime_tool	119	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/adapters/tool/runtime.py	ToolAdapter.execute	405	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/bootstrap/budget.py	trim_decide_context_to_budget	199	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/bootstrap/skill/pipeline.py	resolve_skill_pipeline	216	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/bootstrap/skill/selection.py	_select_skills_with_llm	143	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/config.py	RunnerOptions.__post_init__	184	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/diagnostics/status.py	normalize_phase_status	117	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/execution/runtime/memory/failure_reflection.py	build_failure_reflection	110	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/adaptive/context.py	_direct_tool_turn_context	109	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/adaptive/finalization.py	ActLoopFinalizationMixin._finalize_success	317	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/adaptive/finalization.py	ActLoopFinalizationMixin._result_from_outcome	357	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/adaptive/modes.py	ActLoopMode.execute	255	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/adaptive/seeded.py	ActLoopSeededMixin._execute_seeded_commands	109	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/adaptive/seeded.py	ActLoopSeededMixin._finalize_seeded_success	169	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/orchestration.py	decide	627	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/proactive_entrypoint.py	maybe_schedule_idle_tick	116	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/recursive/generation.py	generate	418	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/strategies/coding/handler.py	CodingProfileRunner._execute_coding_loop	179	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/strategies/coding/results.py	_result_from_outcome	168	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/strategies/research/handler.py	ResearchMode._execute_search_iteration	137	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/strategies/research/handler.py	ResearchMode.execute	152	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/budget_control.py	_force_budget_answer_only_finalization	218	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/budget_control.py	_maybe_extend_iteration_budget	114	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/direct_tool.py	_clamp_direct_tool_batch_to_requested_call	110	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/direct_tool.py	_force_direct_tool_answer_only_closure	180	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/dispatch.py	_handle_exact_date_requirements	133	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/duplicate_batch.py	_force_duplicate_batch_answer_only_closure	200	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/engine.py	_AdaptiveLoopRunner.run	283	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/engine_closure.py	AdaptiveLoopRunnerClosureMixin._handle_duplicate_signature	129	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/dispatch.py	_handle_decompose_calls	211	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/dispatch.py	_process_review_tool_calls	108	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/dispatch.py	_process_tool_request_calls	123	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/dispatch.py	prepare_iteration_dispatch	153	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/execution.py	execute_iteration_results	415	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/helpers.py	_build_tool_failure_recovery_message	149	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/setup.py	prepare_loop_frame	222	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/iteration/termination.py	build_no_tool_outcome	152	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/no_tool.py	AdaptiveLoopRunnerNoToolMixin._handle_no_tool_calls	297	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/parallel.py	execute_parallel_tool_batch	123	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/postprocess/engine.py	AdaptiveLoopRunnerPostprocessMixin._prepare_llm_response	192	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/postprocess/loop.py	finalize_iteration_state	116	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/loop/tools/seeded.py	_run_seeded_command_step	225	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/meta/bridge.py	evaluate_meta	117	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/meta/evaluator.py	MetaRulesEngine._evaluate	103	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/meta/metrics.py	build_meta_metrics	152	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/retry.py	build_structured_retry_message	187	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/retry.py	call_structured_with_retry	165	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/lifecycle.py	run_until_idle	152	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/tick/confirmation.py	_process_adaptive_budget_extension_reply	117	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/tick/confirmation.py	process	284	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/tick/input_processing.py	handle_pending_replay	181	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/tick/input_processing.py	process_user_input	153	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/tick/mission_routing.py	handle	276	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runner/tick/orchestrator.py	run_step	103	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runtime/context.py	build_context	145	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runtime/delegation.py	aggregate_delegation_results	106	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runtime/drift.py	detect_goal_drift	108	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runtime/memory.py	apply_improvements	120	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/runtime/memory.py	apply_success_memories	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/schemas/state.py	WorkingState._sync_clarify_fields	115	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/tools/action_dispatch.py	execute_action_dispatch	475	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/tools/executor/agent.py	_execute_local_self_agent_command	110	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/tools/executor/think.py	execute_think	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/tools/executor/tool.py	_stage_tool_outcome_candidate	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/tools/executor/tool.py	prepare_tool_dispatch	166	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/brain/tools/parser/base.py	normalize_command_payload	139	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/compress/compaction.py	CompactionService.maybe_checkpoint	159	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/pack/finalize.py	finalize_context_pack	218	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/pack/identity.py	apply_identity_budget	136	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/retrieval/bundle.py	collect_retrieval_bundle	108	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/schemas.py	default_budgets_for	117	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/segment/core.py	append_evidence_and_turn_input_segments	140	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/segment/core.py	append_prefix_and_mission_segments	268	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/segment/core.py	append_summary_segments	132	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/context/service.py	ContextCtlService.build_pack	101	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/controlplane/channels/slack/adapter.py	build_slack_runner_from_base_config	151	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/controlplane/channels/telegram/polling.py	TelegramPollingRunner._process_update	208	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/controlplane/channels/telegram/webhook.py	TelegramWebhookRunner._process_update	207	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/controlplane/runtime/worker/inbox.py	InboxWorker.run_once	116	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/controlplane/wizard/terminal.py	TerminalInteractionChannel.choose	104	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/llm/orchestration/service.py	LLMOrchestrator._call_candidate_sync	110	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/llm/orchestration/service.py	LLMOrchestrator.call_parallel	189	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/llm/providers/anthropic/adapter.py	AnthropicProvider.complete	105	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/llm/providers/bridge.py	LLMCTLBridgeProvider.generate	144	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
src/openminion/modules/llm/providers/cortensor/adapter.py	CortensorProvider._parse_response_payload	111	current over-threshold method baseline; ratchet downward via LCPA/HRDS precision lanes
